338,54281,38163,42923,34185,51574,36056,32995,58472,32227,53498,55530,45476,37760,55519,50974,34691,50752,45181,46208,35146,43946,55310,38870,47565,51054,47877,53970,38073,50233,41354,48208,40518,53342,52121,40526,48158,40640,35602,35929,49151,51908,40003,35580,52323,57580,41346,34585,53357,58154,40244,33322,43306,33789,46461,40737,46031,42066,50150,32753,44700,32181,31793,41009,31711,47337,57907,50864,31545,41903,40109,49637,33039,38464,44687,44880,40068,38822,45453,37547,55057,41997,50926,37039,41685,55309,34625,39750,44364,58634,47331,53979,54358,57956,53994,39692,33674,57304,55869,57659,45114,33902,41678,49024
339,39839,53013,56403,48713,45055,36535,38518,39482,57767,59533,49760,36657,31200,40923,37581,46001,46729,47508,30992,37282,36397,34089,47362,37135,43804,32724,58634,55805,32249,52556,36587,37852,57049,51112,47077,49689,35970,43995,31226,46809,45546,46581,47529,59151,35737,56610,59937,48245,32238,41554,56031,35704,45725,47803,45571,36432,30315,39346,57106,48181,44247,36027,40353,52422,32051,40271,35948,34005,44587,52659,40018,43388,40705,57254,51656,36969,40729,53885,37419,45814,56613,56403,55698,46772,31638,33326,46773,48498,58294,33518,41673,43921,52464,45675,36160,39585,39149,58487,42501,46271,32871,54091,45702
340,44506,54323,42415,35327,49414,56511,43024,49295,32139,40170,37355,36878,56661,42977,34474,49256,49811,48860,38419,59119,42323,50614,56013,44090,38584,59688,41188,31725,49975,49252,48845,49196,55896,30950,52593,31210,33675,31580,47441,49515,48156,41150,45718,37467,48921,30555,47409,59685,37666,57284,52405,53228,41153,35364,33119,53077,32784,47704,49478,43421,51743,47107,39519,59642,39420,35577,51317,39660,42775,39074,54121,46862,55443,46931,39749,50291,54611,59522,57504,51954,50154,53730,45001,49098,42147,44353,35593,48384,59846,58732,42154,56997,55399,59158,46065,40767,50811,53264,48711,41420,54714,47036,34142
341,46984,54310,33642,57609,49409,31682,35870,34700,32341,44454,54418,49130,45163,53957,47655,49962,51637,59399,51711,57712,50683,57478,32424,56869,34510,39805,47328,47709,36145,50948,49937,59730,58176,44806,59449,32685,45142,30471,40753,54596,49025,47338,39805,38607,40771,56571,33240,55883,38712,56044,36753,43941,46264,54921,58634,35238,47140,42819,47149,33434,32719,35971,53793,37131,50912,30972,36878,47306,46475,41197,54641,44234,57817,47575,33738,55407,32684,48943,38053,49980,46111,57338,47654,32614,39014,41028,48888,30372,59081,56904,30742,54179,56048,50224,51518,58392,57646,53597,48771,50652,57719,35469,57308
342,33452,44591,45335,48910,31539,42137,40342,34843,48359,58227,43933,43859,49175,36806,37242,56971,55864,42244,32930,50578,57166,51528,40259,54396,46534,47644,54604,30677,54724,53655,45226,54543,30389,55192,57398,51919,40433,36394,34146,52063,42929,30654,54449,54392,33982,33993,48863,37901,55797,49152,32615,30341,38146,58103,47453,34117,57945,48792,45542,40072,34404,51178,58381,40326,41454,33973,37974,53707,43978,31384,48807,31935,52612,47403,40750,57077,47531,56135,33311,58035,46458,53500,34031,31399,39286,40739,31998,58813,34444,39808,36952,53417,45107,36769,43122,32283,59680,41247,52844,56053,55788,47397,46259
343,36738,42422,54822,43174,34582,59983,44413,32584,37111,52616,41425,46700,53613,49647,43138,48623,38039,36848,41574,37929,56164,50272,31977,53078,30233,50533,40940,47843,40543,58633,54617,57576,44096,32960,42016,50737,39564,44757,51812,38071,32816,51320,40954,58205,42643,56883,42306,37844,49162,45969,48615,36092,41700,41361,55881,58744,33790,33318,42446,39508,38064,42874,52244,50101,31395,51627,34391,57470,46648,59852,37863,45451,45930,35954,44972,30923,58025,35190,47848,49480,43822,55090,51304,42393,43430,30153,41243,59953,38171,39666,35802,47079,32693,42376,56451,38352,38402,32250,56771,53094,52379,43507,32508
344,31145,59271,33435,50429,52825,45133,40594,50794,59217,36708,40969,47544,58580,56808,50801,39817,43421,57139,38703,31404,42232,34077,31227,36190,51930,48357,47919,30040,34435,46069,37012,30271,38652,34676,45945,43752,36833,43835,34401,58089,46682,58585,33357,38627,50767,38492,52165,38866,44853,33803,47329,54739,48973,37533,49397,40387,56025,36927,30708,48852,43492,48845,56125,31471,43709,46229,43177,38523,52779,54778,58198,51603,58189,49884,50535,52677,30117,48666,35691,35673,46569,47582,55019,58121,39116,50108,46683,44887,55076,38834,58546,40482,54720,41488,33666,58038,53164,37770,57235,57244,55130,40769,47617
345,54530,59253,44866,34449,57717,46087,34039,44860,38712,59106,36440,30697,51030,43920,56412,48114,48348,33926,55848,33462,54823,42574,57497,57266,56894,38879,55416,53620,55089,57164,31150,36655,39996,36824,49354,46511,54903,47128,59528,32130,46621,46168,36735,47969,45397,44522,51361,54491,41768,46776,37289,53995,37668,37027,43261,39304,54935,45561,44729,30456,57177,38227,33089,37620,53509,30276,49826,30408,50404,59921,33693,41439,36324,46798,57063,50870,58617,43734,30759,36104,47856,34185,42972,34366,41425,38667,55805,35467,31294,38584,32222,51469,57767,35583,58257,58504,37623,59308,32785,50028,31141,53729,51376
346,41668,44752,45133,34389,30239,38799,54836,39158,32172,30644,31854,53176,52614,46211,52592,49384,57487,53073,38916,33267,48514,37048,35228,38871,42164,55584,37870,57531,48049,51077,32466,31949,50361,45817,53415,50189,40143,33237,50784,34733,34725,54597,39078,47825,45257,30922,49247,53926,54096,48285,45553,34948,54392,42772,38380,58362,48819,43332,36707,36007,35814,42228,32560,46253,57590,39782,55999,34723,36079,39490,30458,38684,57275,59165,52737,51157,52067,37011,35648,43736,33266,33535,47484,57146,50377,31691,31161,36305,40009,42536,47230,44143,33251,52529,42500,37048,31646,45561,30393,34892,47896,43086,44701
347,52756,51390,35565,31837,34962,55527,31151,31041,49482,40984,55540,55966,37747,42809,59270,56299,43569,53640,34441,32296,48718,41809,36441,43410,47816,49116,31021,30326,41107,45232,45590,49821,40256,30983,31963,33138,46217,37975,34474,40929,56146,48451,30403,30851,56166,45118,37084,50163,45121,32931,36209,54662,55516,31134,51441,44793,35625,35250,33064,33576,36691,47712,56640,42473,48558,31351,54354,46689,45486,58986,32476,51465,42774,46240,34670,36082,33930,30817,56354,56988,38319,40361,58512,53263,55345,39153,54362,43353,55963,33665,46252,33635,48660,35478,47929,56468,32241,45530,57336,30206,44902,38415,40039
348,38024,43338,31762,34741,57035,37391,54889,39880,39605,58076,55772,59569,34317,36018,41814,34725,33042,51231,43019,30504,34720,41217,35933,37034,59863,49258,38843,54750,32696,34650,54004,59945,51768,53934,30557,49114,38899,39997,54310,56977,44617,56143,57609,45547,58944,35907,42315,50218,30740,36823,52098,35984,43784,51022,50496,41571,40348,33092,37361,34277,45411,43401,32585,51349,45257,49748,56815,39833,53599,48258,30789,52188,34388,38858,41303,57104,52676,41766,49147,47696,41493,33668,42526,31214,34306,33465,33483,48840,51869,33618,40474,47597,49052,57577,32979,35594,56392,44085,47710,58863,43258,54820,53039
349,39356,54002,49878,56290,47559,58996,43553,38365,45694,48219,44023,55924,58796,59763,46832,52100,43805,34158,37008,45191,42431,31926,59748,30316,46390,47220,38822,40222,44948,38480,30774,46750,54549,37560,44362,56898,51540,48267,32902,48499,33589,48739,31065,46079,39554,50306,57733,48587,34280,32809,44325,39855,31429,31649,43227,48719,54149,53792,55037,47337,56996,55183,59285,36606,42879,49920,53932,50490,34189,57315,36467,55736,40683,37551,39129,47705,38815,46707,44321,38861,44714,31280,46520,35168,33842,37340,48811,47294,43442,40438,38988,44145,36143,34850,53409,58039,30318,35510,32160,35455,36530,54362,53817
350,46110,52489,54331,34862,58384,30476,41772,59578,40775,30048,58791,36820,54948,37137,30064,31997,30675,30595,47974,47006,42350,38148,55994,39558,54372,53406,43215,44858,37840,49455,33644,50060,30158,30110,46913,47075,48734,55169,55498,48616,32948,33975,38261,33903,43310,56159,30086,30758,48993,58045,57865,33025,42598,48602,54673,54293,50570,34989,56882,37703,34550,52462,46202,36604,44966,54319,57252,49070,52061,47430,55340,48912,53814,45067,54248,53473,50243,31465,42720,30291,47752,56055,54020,41037,39837,47803,57611,32693,58002,58396,59810,47944,43934,45729,38454,42730,38026,31331,31660,30755,49553,56736,57563
351,49316,46877,39087,52423,37180,38160,44239,33890,59173,33171,53691,57362,38005,44603,32702,33149,47150,58913,32790,40431,33029,51697,49796,48195,51160,42103,52750,38491,40804,46424,34637,54878,48786,56373,40126,34917,30595,36196,50837,38512,56375,57782,51781,30394,32241,41895,36666,40614,54990,37837,39100,43529,43471,30982,44630,40539,42290,48833,49897,49570,38204,39285,49071,59182,53070,38956,58286,43252,44153,44470,34858,53465,31758,33129,31918,48039,34520,38748,58876,51101,53626,30525,56545,34563,53145,55231,47664,59827,33001,52567,46613,34987,34514,51384,37290,46821,44638,49544,55134,39469,30036,34891,59185
352,42814,34611,31103,47395,41359,46410,59073,32294,46281,38587,52571,40641,59649,34454,45321,37451,55875,59908,41747,50878,36312,43486,40209,35235,37283,41286,44890,30570,30275,39655,32857,35225,50308,33103,55283,48350,34570,48076,52977,40879,33512,47988,33807,52499,43719,32275,50589,35789,55765,50694,40727,41336,48496,30586,39399,51809,58386,59237,43027,33749,58946,31038,31993,45225,49713,35665,37178,31814,38667,43974,43382,30771,31762,32793,34187,48401,37939,47117,34696,45016,32839,30970,32940,53704,58802,54433,59732,35759,36570,59624,34166,48605,54084,50550,43999,32249,41496,32935,34099,30962,51458,59636,38666
353,47444,53439,42263,30377,46310,54098,44070,44261,54622,40652,37352,56702,55293,59203,53937,59931,54704,38472,40225,42511,53770,31507,58682,40009,51466,35823,59289,34729,44411,43728,37168,57922,50775,39825,42544,57040,30824,33508,50382,32887,40908,37752,30224,41991,46358,53566,54363,56166,50510,36716,53982,40129,46115,57700,34879,38502,37696,41459,48295,43823,32722,46094,43429,47522,35540,35347,40415,54800,33327,54558,52262,34135,57068,45035,51894,36005,42918,44845,30124,46691,42844,57764,43707,53055,56517,42695,41504,52897,55662,43113,35001,58046,34260,39045,32509,50362,58813,44481,58962,43394,57928,47884,44483
354,46732,58057,57666,38833,55890,50432,39615,45509,45305,57193,32638,51705,35231,48945,31969,50942,36805,41849,30492,31196,43526,33566,56420,46720,39938,46403,48534,45839,39874,34770,34114,37710,40263,58314,38908,56597,36864,40079,31757,40067,53791,43738,58793,54212,54703,42399,47946,34992,33619,34941,32846,41019,55907,50879,44182,57639,38283,49811,54191,54615,41674,35361,41695,38414,48836,55744,35638,30563,43096,51624,52641,39057,56248,39275,51063,56816,32881,55113,34054,33312,51973,53273,50069,46156,55366,36408,47914,48036,32631,47406,34808,45191,38161,30082,58087,51911,44058,37651,40050,37384,41054,52189,49226
355,55852,39420,46398,58653,58311,46472,56420,35857,53724,32122,47309,46935,39084,49224,56259,43755,47591,30760,43276,43276,38508,58382,55366,30599,41380,57746,33222,56756,33301,31433,35955,32985,35275,56711,58775,42159,40190,36424,51512,54567,39141,32695,56284,53796,36110,38098,58285,30960,33881,53207,43154,31669,40189,50031,54378,47297,43889,30137,56994,37855,46274,34662,33292,53380,53920,51032,58583,46555,42617,31732,31915,36639,35346,32047,52900,36607,33441,49486,44638,48047,57134,49406,50411,49804,59898,31621,32627,32931,56463,39044,31062,30432,36876,39758,45559,56649,33826,37887,33504,54582,52605,46265,54495
356,33240,49323,56956,45290,54966,51372,48178,43596,31493,55581,54550,33439,58987,50655,54827,42712,58970,35098,54922,41625,52404,53438,50212,54617,31668,53650,46624,38466,33228,49065,51234,39335,57702,50844,45291,56918,47166,40769,58420,41949,30308,50600,33947,32524,36751,44337,41164,37322,41065,47370,35427,53139,33911,30741,45484,35454,48288,47317,52151,58417,57430,44537,47124,54401,30113,45455,34508,55539,45334,49619,54918,31842,53431,37428,45333,33668,43615,33466,43983,30900,48105,52618,46776,33639,55532,50170,45400,57354,35066,34252,59286,36645,52178,49520,58806,54843,49270,50766,42589,38235,45765,46069,55391
357,33952,47546,36486,45897,41103,57443,37428,31321,44660,58780,43737,48338,58288,33474,59480,59587,30228,35965,56157,39397,47925,30489,52076,53684,53472,47990,42004,55702,41530,45254,58414,46400,31031,30482,35561,51342,38417,51926,58446,39606,36362,56162,55166,34422,36988,58715,42951,36102,35317,57008,33982,42802,49171,31246,55865,42597,49741,51918,55015,42531,48071,41547,57751,44938,38505,43055,51835,45471,30652,42744,56242,44499,52355,52368,41682,32172,44317,50307,52612,33879,38057,48942,57843,59962,41949,52838,54529,58752,34654,32930,40546,31799,54110,33782,57483,43322,59315,39771,56982,34757,42726,32382,30144
358,45739,30316,37129,36475,41926,31521,56652,51259,47127,55127,38455,59254,55617,35129,39242,57804,36942,53029,54512,52768,33686,50316,47635,58367,37278,48936,34487,39455,47754,58025,39595,46495,32161,37221,30772,30334,39877,59913,33510,54202,43929,49683,56521,56525,32444,56674,30506,40367,58119,37491,31535,34828,33307,42068,59871,32335,42355,45606,53582,41951,55023,56461,53406,48024,42718,52881,39528,43247,53360,56023,38030,37572,51880,58433,50134,58262,40813,37624,40153,48020,32972,33062,30102,40677,30559,56875,33882,58851,54938,39048,59887,46340,43782,38505,55189,35094,46075,46566,56878,56489,49176,55796,43909
359,58033,34006,40487,45481,38086,48081,41041,40516,54394,55064,59962,58319,33642,34483,47891,55245,32502,59682,44714,59740,46144,40797,56449,33227,34390,37674,49407,42193,55070,48441,46310,46603,33226,41185,41871,38506,35071,42333,57986,50954,31494,54983,52001,56610,49613,45134,35268,37441,54063,42561,30618,35030,39687,55780,39591,44258,54850,54187,57609,42117,55287,39181,43855,55335,45157,45353,34631,31201,41734,32118,44468,33334,30895,45095,36670,32003,57096,46385,45199,34014,41850,42591,56394,38636,54729,51375,45751,47418,51011,54662,37532,45766,51776,53680,32005,37094,33201,45947,40421,40056,37479,47369,30522
360,55438,36085,59119,44493,39715,56913,32388,57542,39886,46490,57743,40627,53123,45041,52010,35933,42560,31632,35308,48436,35660,40889,38505,55250,54633,42924,52454,47304,43199,34833,59278,44774,36092,48186,46914,57325,39838,31497,44702,43651,44044,38214,34459,30337,44592,51387,59241,42361,52386,36778,34712,45670,32215,58169,57355,53147,36767,41084,36823,53810,47972,43136,45593,43682,52663,34533,41735,49783,34108,37139,59265,47334,44130,53659,46513,57390,45570,49902,31707,43318,59357,52014,52743,30989,56126,38626,46941,47148,42890,49376,52263,37659,35779,31885,52738,40964,55564,42141,55474,37710,38510,30197,41365
361,55827,30832,52521,47197,57336,49791,55296,34744,45540,36554,48930,43700,54320,32746,59648,40727,49535,57975,44725,44059,38433,55444,30289,40298,36286,52341,51503,54178,40540,43483,44753,31893,54141,45521,46390,49509,58895,45183,46377,53287,41108,41280,38345,35203,44297,57870,32522,49224,53083,58267,30905,37904,57235,55600,47267,38508,34822,57691,35928,45625,36883,58190,43187,54562,57436,34267,44923,53876,36758,35906,31954,53139,35769,35748,51085,34824,45798,33384,33487,54955,32457,57391,45230,57201,42156,51340,59065,46059,43956,49881,33954,46115,33493,43858,35386,31874,55540,39651,35164,50210,58935,47799,42188
362,33736,33736,33736,33736,33736,33736,33736,33736,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468
363,38788,38788,38788,38788,38788,38788,38788,38788,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431,57431
364,48103,48103,48103,48103,48103,48103,48103,48103,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243,43243
365,48911,48911,48911,48911,48911,48911,48911,48911,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135,48135
